11.383745508631081; 11.901287661398388
11.835067295194689; 10.990987578870408
11.835067295194689; 9.950391598687451
12.792099790184006; 8.919160396744068
16.434626928723507; 7.9156780295184745
17.309077450260833; 6.9555682019274885
17.840504422423248; 5.991530810867626
19.961244638951886; 5.009380458646034
20.574099011436747; 3.9455932416102533
33.8127641647582; 2.956938777000896
49.66609758663157; 2.0062073165676786
69.56671577760956; 0.9901029296722983
