  1760.00    1.0281045       4798.72
  1750.00    1.0261358       4771.47
  1740.00    1.0240774       4744.22
  1730.00    1.0219373       4716.97
  1720.00    1.0197284       4689.72
  1710.00    1.0174700       4662.47
  1700.00    1.0151884       4635.22
  1690.00    1.0129173       4607.97
  1680.00    1.0106975       4580.72
  1670.00    1.0085756       4553.47
  1660.00    1.0066001       4526.22
  1650.00    1.0048173       4498.97
  1640.00    1.0032641       4471.72
  1630.00    1.0019613       4444.47
  1620.00    1.0009075       4417.22
  1610.00    1.0000765       4389.97
  1600.00   0.99942038       4362.72
  1590.00   0.99887672       4335.47
  1580.00   0.99837849       4308.22
  1570.00   0.99786182       4280.97
  1560.00   0.99726904       4253.72
  1550.00   0.99654696       4226.47
  1540.00   0.99564177       4199.22
  1530.00   0.99449288       4171.97
  1520.00   0.99302657       4144.72
  1510.00   0.99114977       4117.47
  1500.00   0.98874331       4090.22
  1490.00   0.98566364       4062.97
  1480.00   0.98213868       4035.72
  1470.00   0.97742740       4008.47
  1460.00   0.97157952       3981.22
  1450.00   0.96441374       3953.97
  1440.00   0.95576841       3926.72
  1430.00   0.94551979       3899.47
  1420.00   0.93359645       3872.22
  1410.00   0.91998639       3844.97
  1400.00   0.90473564       3817.72
  1390.00   0.88794017       3790.47
  1380.00   0.86973370       3763.22
  1370.00   0.85027435       3735.97
  1360.00   0.82973224       3708.72
  1350.00   0.80827925       3681.47
  1340.00   0.78608122       3654.22
  1330.00   0.76329266       3626.97
  1320.00   0.74005349       3599.72
  1310.00   0.71648750       3572.47
  1300.00   0.69270205       3545.22
  1290.00   0.66878870       3517.97
  1280.00   0.64482446       3490.72
  1270.00   0.62087342       3463.47
  1260.00   0.59698855       3436.22
  1250.00   0.57321363       3408.97
  1240.00   0.54958511       3381.72
  1230.00   0.52613390       3354.47
  1220.00   0.50288703       3327.22
  1210.00   0.47986909       3299.97
  1200.00   0.45710356       3272.72
  1190.00   0.43461391       3245.47
  1180.00   0.41242445       3218.21
  1170.00   0.39056109       3190.96
  1160.00   0.36905177       3163.71
  1150.00   0.34792684       3136.46
  1140.00   0.32721906       3109.21
  1130.00   0.30696362       3081.96
  1120.00   0.28719779       3054.71
  1110.00   0.26796054       3027.46
  1100.00   0.24929192       3000.21
  1090.00   0.23123237       2972.95
  1080.00   0.21382184       2945.70
  1070.00   0.19709889       2918.45
  1060.00   0.18109971       2891.20
  1050.00   0.16585718       2863.95
  1040.00   0.15139985       2836.69
  1030.00   0.13775111       2809.44
  1020.00   0.12492841       2782.19
  1010.00   0.11294261       2754.93
  1000.00   0.10179754       2727.68
   990.00   0.91489773E-01   2700.42
   980.00   0.82008540E-01   2673.16
   970.00   0.73335925E-01   2645.90
   960.00   0.65447240E-01   2618.64
   950.00   0.58311583E-01   2591.38
   940.00   0.51892580E-01   2564.12
   930.00   0.46149254E-01   2536.86
   920.00   0.41036993E-01   2509.59
   910.00   0.36508598E-01   2482.32
   900.00   0.32515351E-01   2455.05
   890.00   0.29008070E-01   2427.78
   880.00   0.25938121E-01   2400.50
   870.00   0.23258329E-01   2373.22
   860.00   0.20923768E-01   2345.94
   850.00   0.18892392E-01   2318.65
   840.00   0.17125485E-01   2291.36
   830.00   0.15587942E-01   2264.07
   820.00   0.14248369E-01   2236.77
   810.00   0.13079041E-01   2209.48
   800.00   0.12055735E-01   2182.17
   790.00   0.11157485E-01   2154.87
   780.00   0.10366278E-01   2127.56
   770.00   0.96667307E-02   2100.25
   760.00   0.90457645E-02   2072.94
   750.00   0.84922923E-02   2045.62
   740.00   0.79969331E-02   2018.30
   730.00   0.75517542E-02   1990.98
   720.00   0.71500468E-02   1963.65
   710.00   0.67861310E-02   1936.32
   700.00   0.64551901E-02   1908.99
   690.00   0.61531309E-02   1881.65
   680.00   0.58764653E-02   1854.31
   670.00   0.56222128E-02   1826.97
   660.00   0.53878181E-02   1799.62
   650.00   0.51710832E-02   1772.27
   640.00   0.49701110E-02   1744.91
   630.00   0.47832580E-02   1717.55
   620.00   0.46090955E-02   1690.18
   610.00   0.44463769E-02   1662.81
   600.00   0.42940107E-02   1635.43
   590.00   0.41510379E-02   1608.04
   580.00   0.40166126E-02   1580.65
   570.00   0.38899866E-02   1553.25
   560.00   0.37704958E-02   1525.84
   550.00   0.36575486E-02   1498.43
   540.00   0.35506168E-02   1471.01
   530.00   0.34492271E-02   1443.57
   520.00   0.33529542E-02   1416.13
   510.00   0.32614149E-02   1388.68
   500.00   0.31742632E-02   1361.22
   490.00   0.30911857E-02   1333.74
   480.00   0.30118977E-02   1306.26
   470.00   0.29361404E-02   1278.76
   460.00   0.28636777E-02   1251.24
   450.00   0.27942936E-02   1223.71
   440.00   0.27277905E-02   1196.16
   430.00   0.26639871E-02   1168.60
   420.00   0.26027164E-02   1141.01
   410.00   0.25438247E-02   1113.40
   400.00   0.24871702E-02   1085.77
   390.00   0.24326216E-02   1058.12
   380.00   0.23800574E-02   1030.43
   370.00   0.23293647E-02   1002.72
   360.00   0.22804385E-02    974.98
   350.00   0.22331812E-02    947.20
   340.00   0.21875015E-02    919.38
   330.00   0.21433140E-02    891.53
   320.00   0.21005389E-02    863.62
   310.00   0.20591010E-02    835.67
   300.00   0.20189296E-02    807.66
   290.00   0.19799581E-02    779.59
   280.00   0.19421233E-02    751.46
   270.00   0.19053652E-02    723.26
   260.00   0.18696267E-02    694.97
   250.00   0.18348532E-02    666.60
   240.00   0.18009921E-02    638.13
   230.00   0.17679927E-02    609.56
   220.00   0.17358053E-02    580.87
   210.00   0.17043816E-02    552.06
   200.00   0.16736735E-02    523.11
   190.00   0.16436329E-02    494.01
   180.00   0.16142111E-02    464.75
   170.00   0.15853581E-02    435.33
   160.00   0.15570215E-02    405.72
   150.00   0.15291457E-02    375.94
   140.00   0.15016700E-02    345.97
   130.00   0.14745271E-02    315.84
   120.00   0.14476403E-02    285.57
   110.00   0.14209197E-02    255.21
   100.00   0.13942574E-02    224.84
    90.00   0.13675196E-02    194.58
    80.00   0.13405349E-02    164.63
    70.00   0.13130760E-02    135.26
    60.00   0.12848276E-02    106.85
    50.00   0.12553290E-02     79.94
    40.00   0.12238598E-02     55.24
    30.00   0.11891784E-02     33.68
    20.00   0.11487969E-02     16.40
    10.00   0.10961106E-02      4.73
     0.00   0.99131921E-03      0.04
