5514.217575757576; 0.1408306010928957
5514.217575757576; 0.07290809736711346
5514.217575757576; 0.008759066070541444
5528.028484848485; 0.1106428216592148
5528.028484848485; 0.04272031793343256
5534.93393939394; -0.03652260307998034
5548.744848484848; -0.07048385494287146
5555.650303030303; 0.004985593641331221
5562.5557575757575; 0.12762344759066124
5562.5557575757575; 0.0653611525086939
5576.366666666667; 0.011589170392449333
5584.653212121212; 0.1061146547441636
5590.177575757576; 0.18611227024341748
5598.464121212121; 0.006494982613014955
5603.988484848485; 0.0653611525086939
5617.799393939395; -0.010108296075508783
5624.704848484848; 0.12573671137605658
5626.431212121212; 0.04272031793343256
5643.694848484849; 0.09932240437158502
5647.72303030303; 0.02762642821659167
5657.851030303031; -0.04331485345255892
5673.043030303031; 0.03706010928961767
5681.329575757576; -0.045578936910083634
5693.759393939394; 0.05404073522106323
5707.570303030303; 0.0030988574267265534
5707.570303030303; -0.07048385494287146
5721.381212121212; 0.0653611525086939
5728.286666666667; -0.013881768504719005
5728.286666666667; -0.05916343765524079
5743.823939393939; 0.07668156979632368
5762.81393939394; 0.0653611525086939
5762.81393939394; 0.004985593641331221
5769.719393939394; 0.13328365623447613
5783.530303030303; 0.0030988574267265534
5797.341212121212; 0.1106428216592148
5804.246666666667; 0.05026726279185301
5804.246666666667; -0.002561351217089225
5818.057575757576; 0.1106428216592148
5824.963030303031; 0.04272031793343256
5823.58193939394; -0.041050769995031544
5835.321212121213; 0.1106428216592148
5845.679393939394; 0.02762642821659167
5845.679393939394; -0.03652260307998034
5868.122121212122; -0.013881768504719005
5866.395757575758; -0.08180427223050124
5888.838484848485; 0.014419274714357222
5885.385757575757; -0.07331395926477846
5907.8284848484855; 0.05970094386487812
5906.102121212121; -0.025202185792349674
5918.1866666666665; -0.05916343765524079
5928.544848484848; 0.012532538499752555
5937.176666666667; 0.08234177844013946
5950.642303030303; -0.004825434674615714
5952.71393939394; 0.12196323894684546
5949.261212121212; 0.0653611525086939
5963.072121212122; -0.0563333333333329
5978.264121212122; -0.020674018877297584
5997.599393939394; 0.0030988574267265534
5997.599393939394; -0.08180427223050124
6004.5048484848485; 0.0955489319423739
6019.6968484848485; 0.03592806756085398
6035.579393939394; 0.1106428216592148
6037.65103030303; 0.02687173373075069
6052.843030303031; -0.025202185792349674
6061.474848484849; 0.04838052657724834
6056.295757575757; -0.08180427223050124
6075.285757575758; -0.008221559860904115
6077.012121212121; 0.08800198708395435
6095.6568484848485; 0.008759066070541444
6090.8230303030305; -0.07614406358668635
6101.181212121212; 0.10309587680079524
6113.265757575758; -0.002561351217089225
6121.897575757575; -0.06595568802781937
6135.708484848485; 0.02762642821659167
6143.99503030303; 0.1106428216592148
6142.613939393939; -0.013881768504719005
6152.972121212121; 0.16724490809736725
6159.877575757576; 0.0653611525086939
6163.330303030303; 0.004985593641331221
6182.320303030303; 0.02290958768008
6192.678484848485; 0.1049826130153999
6204.763030303031; 0.03894684550422234
6208.215757575757; 0.1106428216592148
6223.753030303031; 0.025739692001987002
6232.384848484849; -0.02142871336313945
6247.576848484849; 0.03819215101838047
6242.7430303030305; -0.07614406358668635
6260.006666666667; 0.20120615996025837
6260.006666666667; 0.12479334326875335
6280.72303030303; 0.13328365623447613
6280.72303030303; 0.07668156979632368
6287.628484848485; -0.002561351217089225
6297.986666666667; 0.17856532538499792
6301.439393939394; 0.10309587680079524
6310.071212121213; 0.03706010928961767
6301.439393939394; -0.002561351217089225
6322.155757575758; 0.13328365623447613
6330.787575757576; 0.05970094386487812
6329.0612121212125; -0.010108296075508783
6337.347757575758; 0.2646004967709894
6335.966666666667; 0.15592449080973658
6349.777575757576; -0.002561351217089225
6356.68303030303; 0.2993164431197224
6356.68303030303; 0.24648782911078015
6370.493939393939; -0.002561351217089225
6370.493939393939; 0.29176949826130194
6377.399393939394; 0.21630004967709926
6377.399393939394; 0.14837754595131702
6377.399393939394; 0.08422851465474412
6391.210303030303; 0.008759066070541444
6391.210303030303; 0.20120615996025837
6398.115757575758; 0.13328365623447613
6398.115757575758; 0.0653611525086939
6413.307757575758; 0.017815399900645623
6418.832121212121; 0.13894386487829102
6434.024121212121; 0.07441748633879719
6432.64303030303; 0.0030988574267265534
6441.274848484849; 0.1842255340288128
6455.085757575758; 0.08234177844013946
6448.755757575758; -0.002561351217089225
6456.812121212121; 0.24082762046696526
6456.812121212121; 0.16724490809736725
6467.170303030303; 0.0653611525086939
6474.075757575758; -0.006334823646299448
6491.339393939394; 0.020079483358172112
6501.697575757576; 0.22384699453551882
6501.697575757576; 0.1446040735221068
6501.697575757576; 0.08800198708395435
6515.508484848485; 0.03139990064580278
6522.4139393939395; 0.09932240437158502
6530.700484848485; 0.2283751614505709
6522.4139393939395; 0.15592449080973658
6537.951212121212; 0.3144103328365624
6550.035757575757; 0.17101838052657747
6550.035757575757; 0.11441629408842591
6550.035757575757; -0.002561351217089225
6569.025757575758; 0.13328365623447613
6570.752121212121; 0.004985593641331221
6577.657575757576; 0.0653611525086939
6591.468484848485; 0.13328365623447613
6591.468484848485; 0.001212121212121886
6600.100303030304; 0.07102136115250879
6613.5659393939395; 0.2600723298559373
6612.184848484849; 0.16347143566815703
6612.184848484849; -0.006334823646299448
6625.995757575758; 0.09932240437158502
6632.901212121213; 0.23139393939393926
6632.901212121213; 0.16347143566815703
6631.174848484849; 0.014419274714357222
6652.236484848485; 0.16498082463984076
6653.617575757576; -0.002561351217089225
6660.52303030303; 0.4427083954297064
6662.2493939393935; 0.3200705414803773
6660.52303030303; 0.2389408842523606
6660.52303030303; 0.3823328365623446
6674.3339393939395; 0.1502642821659217
6674.3339393939395; 0.08422851465474412
6674.3339393939395; -0.002561351217089225
6689.52593939394; 0.22384699453551882
6703.336848484849; 0.1468681569796333
6701.955757575757; 0.24648782911078015
6708.861212121212; 0.04649379036264367
6719.219393939394; 0.17856532538499792
6722.672121212121; 0.1106428216592148
6729.577575757576; 0.05404073522106323
6726.124848484848; -0.013881768504719005
6743.388484848485; 0.13705712866368636
6750.29393939394; 0.26158171882762105
6750.29393939394; 0.1936592151018388
6765.48593939394; 0.13328365623447613
6767.557575757575; 0.23516741182314949
6772.736666666667; 0.04555042225534045
6791.7266666666665; 0.1078127173373078
6791.7266666666665; 0.04838052657724834
6812.44303030303; 0.18233879781420814
6808.990303030303; 0.1106428216592148
6810.716666666667; 0.011589170392449333
6819.348484848485; 0.24648782911078015
6826.25393939394; 0.17856532538499792
6826.25393939394; 0.1106428216592148
6833.159393939394; 0.02762642821659167
6829.706666666667; -0.013881768504719005
6855.256848484849; 0.23743149528067597
6853.875757575757; 0.14837754595131702
6853.875757575757; 0.09932240437158502
6853.875757575757; 0.012532538499752555
6846.970303030303; -0.013881768504719005
6874.592121212121; 0.15592449080973658
6874.592121212121; 0.10309587680079524
6874.592121212121; -0.002561351217089225
6889.784121212121; 0.2713927471435671
6895.308484848485; 0.3596920019870842
6888.40303030303; 0.15592449080973658
6891.855757575758; -0.002561351217089225
6909.119393939394; 0.27667560854446105
6905.666666666667; 0.21252657724788904
6916.024848484849; 0.40780377545951296
6909.119393939394; 0.3370511674118237
6922.930303030304; 0.5125176353700942
6929.835757575757; 0.9483537009438647
6926.38303030303; 0.8804311972180825
6926.38303030303; 0.8125086934923003
6929.835757575757; 0.744586189766518
6929.835757575757; 0.6766636860407358
6929.835757575757; 0.6087411823149527
6945.027757575757; 0.5521390958768011
6940.193939393939; 0.46157575757575753
6939.04303030303; 0.3823328365623446
6952.278484848484; 0.7162851465474418
6950.552121212121; 0.646475906607054
6967.815757575758; 0.744586189766518
6967.815757575758; 0.6766636860407358
6967.815757575758; 0.6087411823149527
6971.268484848485; 0.37101241927471484
6971.268484848485; 0.5408186785891704
6978.17393939394; 0.46157575757575753
6978.17393939394; 0.28044908097367127
6983.35303030303; 0.20686636860407326
6995.437575757576; 0.6993045206159962
6995.437575757576; 0.631382016890214
6995.437575757576; 0.5634595131644318
6996.588484848485; 0.48044311972180864
6991.984848484848; 0.4276145057128664
6991.984848484848; 0.3596920019870842
6991.984848484848; 0.29176949826130194
7002.34303030303; 1.582297069051168
7002.34303030303; 1.5143745653253848
7002.34303030303; 1.4464520615996026
7002.34303030303; 1.3785295578738204
7002.34303030303; 1.3106070541480381
7005.795757575757; 1.242684550422256
7005.795757575757; 1.1747620466964728
7005.795757575757; 1.1068395429706905
7005.795757575757; 1.0389170392449083
7005.795757575757; 0.9709945355191261
7005.795757575757; 0.9030720317933438
7005.795757575757; 0.8351495280675607
7005.795757575757; 0.7672270243417785
7015.00303030303; 0.6691167411823145
7019.606666666667; 0.5521390958768011
7019.606666666667; 0.8125086934923003
7027.893212121212; 0.4411990064580227
7019.606666666667; 0.3823328365623446
7019.606666666667; 0.32573075012419306
7033.417575757576; 0.26158171882762105
7029.9648484848485; 0.17856532538499792
7042.049393939394; 0.6030809736711378
7047.228484848485; 0.557799304520616
7040.3230303030305; 0.48421659215101887
7054.13393939394; 0.7672270243417785
7054.13393939394; 0.6993045206159962
7057.586666666666; 0.8351495280675607
7057.586666666666; 0.631382016890214
7061.039393939394; 0.5634595131644318
7064.492121212121; 0.49553700943864865
7064.492121212121; 0.4276145057128664
7064.492121212121; 0.3596920019870842
7067.944848484849; 0.29176949826130194
7066.218484848485; 0.21252657724788904
7067.944848484849; 0.7672270243417785
7072.548484848485; 0.1408306010928957
7074.850303030304; -0.002561351217089225
7090.042303030303; 0.631382016890214
7088.661212121212; 0.5408186785891704
7088.661212121212; 0.4728961748633882
7088.661212121212; 0.4125206159960264
7088.661212121212; 0.3596920019870842
7081.755757575757; 0.29176949826130194
7081.755757575757; 0.23516741182314949
7093.264848484849; 0.8502434177844016
7092.113939393939; 0.7672270243417785
7095.566666666667; 0.7219453551912567
7102.472121212121; 0.6540228514654745
